TYPE_NAME,MIX_TYPE,INGR_CODE,INGR_ENG_NAME,INGR_NAME,MIX_INGR,FORM_NAME,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,ENTP_NAME,CHART,CLASS_CODE,CLASS_NAME,ETC_OTC_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE
"용량주의","단일",D000195,Naproxen,"나프록센","","나정",201207414,"신플랙스정(나프록센)(수출용)",20121024,"(주)한국피엠지제약","연한 노란색의 타원형 정제",01140,"해열.진통.소염제","전문의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201208997,"광동록소프로펜나트륨수화물정",20121130,"광동제약(주)","담홍색의 원형정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000550,"Amikacin Sulfate","아미카신황산염","","용액주사제",201209714,"명문아미카신황산염주사500밀리그람(수출용)",20121214,"명문제약(주)","무색이나 미황색의 투명한 액이 들어있는 갈색의 앰플",06120,"주로 그람음성균에 작용하는 것","전문의약품","[M235156]아미카신황산염",20150331,"아미카신 1.5g(역가)","","Amikacin Sulfate(아미카신황산염)",20230913
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201300016,"무쏘펜정(록소프로펜나트륨수화물)",20130102,"미래바이오제약(주)","흰색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201301493,"에이프록센연질캡슐(나프록센)",20130116,"(주)서흥","무색 내지 미황색의 투명한 내용물을 함유하는 투명의 타원형 연질캡슐제",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000195,Naproxen,"나프록센","","나정",201301659,"신플랙스세미정(나프록센)(수출용)",20130121,"(주)한국피엠지제약","연한 노란색의 타원형 정제",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000525,"Loxoprofen Sodium","록소프로펜나트륨","","나정",201302680,"이록펜정(록소프로펜나트륨)",20130130,"이연제약(주)","흰색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M085577]록소프로펜나트륨",20150507,"","","Loxoprofen Sodium(록소프로펜나트륨)",20230430
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201305793,"경보록소프로펜나트륨수화물정",20130221,"(주)경보제약","담홍색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201306407,"록스로펜정(록소프로펜나트륨수화물)",20130322,"(주)일화","흰색 내지 미황색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201306491,"나쎈연질캡슐(나프록센)",20130328,"신일제약(주)","미황 내지 연한 녹색의 내용물을 함유한 녹색 투명의 장방형 연질캡슐제",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201306492,"캐롤엔연질캡슐(나프록센)",20130328,"일동제약(주)","무색 내지 연분홍색의 투명한 내용물을 함유하는 분홍색 투명의 장방형 연질캡슐제",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201306984,"삼성록소프로펜나트륨정(록소프로펜나트륨수화물)",20130418,"삼성제약(주)","흰색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201307082,"알로펜정(록소프로펜나트륨수화물)",20130426,"에스피씨(주)","담홍색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201307614,"동구세프트리악손나트륨1g(수출용)",20130605,"(주)동구바이오제약","백색-엷은 황색의 결정성 가루가 충진된 무색 바이알제",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201307749,"중헌세프트리악손나트륨주2그램",20130618,"(주)중헌제약","흰색~엷은 황색의 분말이 들어있는 무색투명한 바이알이다.",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201307852,"세프탁손주1그램(세프트리악손나트륨수화물)",20130626,"(주)한국파마","[내수용]흰색-엷은 황색의 결정성가루가 충진된 무색 투명한 바이알 주사제[수출용]흰색~엷은 황색의 결정성 가루가 충전된 무색투명한 바이알",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물/[M285852]세프트리악손나트륨수화물(수출용)",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201308352,"케록시드정(록소프로펜나트륨수화물)",20130723,"(주)휴메딕스","흰색의 원형정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201308925,"록소쿨정(록소프로펜나트륨수화물)",20130821,"(주)화이트생명과학","흰색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201309067,"로소프린정(록소프로펜나트륨수화물)",20130829,"한화제약(주)","흰색~미황색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201309230,"알피록소펜정(록소프로펜나트륨수화물)",20130906,"(주)알피바이오","담홍색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000274,"Ketorolac Tromethamine","케토롤락트로메타민","","용액주사제",201309291,"유니온케토롤락트로메타민주(수출용)",20130911,"한국유니온제약(주)","엷은 황색의 투명한 액이 든 갈색투명한 앰플주사제",01140,"해열.진통.소염제","전문의약품","[M084703]케토롤락트로메타민",20150507,"","","Ketorolac Tromethamine(케토롤락트로메타민)",20210402
"용량주의","단일",D000309,Piroxicam,"피록시캄","","용액주사제",201309565,"비씨피록시캄주사(수출용)",20131004,"(주)비씨월드제약","담황색 액체가 든 갈색앰플 주사제",01140,"해열.진통.소염제","전문의약품","[M071634]피록시캄/[M071634]피록시캄",20150507,"","","Piroxicam(피록시캄)",20191029
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201309890,"아스트리악손주1그램(세프트리악손나트륨)",20131025,"(주)오스코리아제약","흰색~엷은 황색의 분말이 들어있는 바이알",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201309970,"락소펜엠정(록소프로펜나트륨수화물)",20131030,"(주)마더스제약","흰색∼미황색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201310281,"스피록센연질캡슐(나프록센)",20131125,"광동제약(주)","무색 내지 미황색의 투명한 내용물을 함유하는 투명의 타원형 연질캡슐제",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201310498,"자이날큐연질캡슐(나프록센)",20131204,"고려제약(주)","미황색 내지 연한 청색의 투명한 내용물을 함유하는 청색 투명의 타원형 연질캡슐제",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201310936,"스포트린주1그램(세프트리악손나트륨수화물)",20131230,"(주)제뉴파마","흰색 또는 엷은 황색의 분말이 든 무색투명한 바이알 주사제",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201310991,"류스펜정(록소프로펜나트륨수화물)",20131231,"(주)유영제약","흰색의 원형정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201400864,"케이악손주2그람(세프트리악손나트륨수화물)",20140225,"한국코러스(주)","흰색∼엷은 황색의 결정성 가루가 충전된 바이알",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물/[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000289,"Nefopam Hydrochloride","네포팜염산염","","용액주사제",201400981,"네큐팜주사액(네포팜염산염)",20140303,"하나제약(주)","무색 투명한 무향의 액을 함유하는 투명한 유리앰플",01140,"해열.진통.소염제","전문의약품","[M254140]네포팜염산염",20150507,"","","Nefopam Hydrochloride(네포팜염산염)",20200130
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201401095,"나에겐연질캡슐(나프록센)",20140311,"(주)마더스제약","미황색의 투명한 유상 내용물이 든 주황색의 투명한 장방형 연질캡슐",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201401312,"알지트리손주2g(세프트리악손나트륨수화물)",20140321,"(주)씨엠지제약","흰색∼엷은 황색의 결정성 가루가 충전된 무색투명한 바이알",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201401405,"비씨록소프로펜나트륨수화물정",20140327,"(주)비씨월드제약","흰색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201401469,"세프트론주사0.5그램(세프트리악손나트륨수화물)",20140328,"하나제약(주)","흰색∼엷은 황색의 결정성 가루가 충전된 무색투명한 바이알",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201401470,"세프트론주사1.0그램(세프트리악손나트륨수화물)",20140328,"하나제약(주)","흰색∼엷은 황색의 결정성 가루가 충전된 무색투명한 바이알",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000550,"Amikacin Sulfate","아미카신황산염","","용액주사제",201401943,"파마아미카신주 500mg(아미카신황산염)(수출용)",20140422,"(주)한국파마","무색이나 미황색의 투명한 액이 들어있는 갈색의 앰플",06120,"주로 그람음성균에 작용하는 것","전문의약품","[M235156]아미카신황산염",20150331,"아미카신 1.5g(역가)","","Amikacin Sulfate(아미카신황산염)",20230913
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201402272,"록페린정(록소프로펜나트륨수화물)",20140516,"동국제약(주)","흰색∼미황색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201402349,"명문록소프로펜정(록소프로펜나트륨수화물)",20140522,"명문제약(주)","흰색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000274,"Ketorolac Tromethamine","케토롤락트로메타민염","","용액주사제",201402788,"케트로민주(케토롤락트로메타민염)(수출용)",20140624,"아주약품(주)","엷은 황색의 투명 액체가 든 갈색 앰플 주사제",01140,"해열.진통.소염제","전문의약품","[M222885]케토롤락트로메타민염",20150507,"","","Ketorolac Tromethamine(케토롤락트로메타민염)",20240522
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201402867,"대웅바이오록소프로펜정(록소프로펜나트륨수화물)",20140627,"대웅바이오(주)","흰색∼미황색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201402977,"케이악손주250밀리그람(세프트리악손나트륨수화물)(수출용)",20140707,"한국코러스(주)","흰색∼엷은 황색의 결정성 가루가 충전된 바이알",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20220809
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201403088,"로펜정60밀리그램(록소프로펜나트륨수화물)",20140710,"진양제약(주)","흰색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000550,"Amikacin Sulfate","아미카신황산염","","용액주사제",201403256,"아스카신주(아미카신황산염)",20140718,"(주)오스코리아제약","무색이나 미황색의 투명한 액이 들어있는 갈색의 앰플",06120,"주로 그람음성균에 작용하는 것","전문의약품","[M235156]아미카신황산염",20150331,"아미카신 1.5g(역가)","","Amikacin Sulfate(아미카신황산염)",20230913
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201403273,"세티악손주1그램(세프트리악손나트륨수화물)",20140721,"위더스제약(주)","흰색 ∼ 엷은 황색의 결정성 가루가 충전된 무색투명한 바이알",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201403389,"여우엔연질캡슐(나프록센)",20140725,"코오롱제약(주)","미황색 내지 연한 청록색의 투명한 내용물을 함유하는 청록색 투명의 타원형 연질캡슐제",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201403390,"한솔나프록센연질캡슐",20140725,"한솔신약(주)","무색의 투명한 액이 든 청록색의 투명한 타원형 연질캡슐",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201403391,"확펜연질캡슐(나프록센)",20140725,"(주)유한양행","무색 내지 연청록색의 투명한 내용물을 함유하는 연청록색 투명의 타원형 연질캡슐제",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201403431,"프로센골드연질캡슐(나프록센)",20140728,"명문제약(주)","미황색 내지 연한 청록색의 투명한 내용물을 함유하는 청록색 투명의 장방형 연질캡슐제",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201403474,"경남나프록센연질캡슐",20140729,"경남제약(주)","무색의 투명한 액이 든 청록색의 투명한 타원형 연질캡슐",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000729,"Ceftriaxone Sodium Hydrate","세프트리악손나트륨수화물","","용액용분말주사제",201403622,"뉴락손주2g(세프트리악손나트륨수화물)",20140805,"구주제약(주)","흰색 ~ 엷은 황색의 결정성 가루가 충전된 무색투명한 바이알",06180,"주로 그람양성, 음성균에 작용하는 것","전문의약품","[M222862]세프트리악손나트륨수화물",20150331,"세프트리악손 4g(역가)","","Ceftriaxone Sodium Hydrate(세프트리악손나트륨수화물)",20250829
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201403877,"나리센연질캡슐(나프록센)",20140820,"주식회사제뉴원사이언스","미황색의 투명한 유상 내용물이 든 연청록색의 투명한 장방형 연질캡슐",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201403983,"휴록스정(록소프로펜나트륨수화물)",20140826,"(주)휴비스트제약","흰색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201403991,"프리센연질캡슐(나프록센)",20140827,"(주)씨엠지제약","미황색의 투명한 유상 내용물이 든 주황색의 투명한 장방형 연질캡슐",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201404125,"다나센연질캡슐(나프록센)",20140904,"(주)에이프로젠바이오로직스","무색의 투명한 액이 든 청록색의 투명한 타원형 연질캡슐",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201404406,"페인엔젤센연질캡슐(나프록센)",20140926,"제이더블유중외제약(주)","무색 내지 연한 주황색의 투명한 내용물을 함유한 주황색의 투명한 타원형 연질캡슐",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201404615,"시원나정(록소프로펜나트륨수화물)",20141008,"영일제약(주)","흰색의 원형정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201404850,"맥쎈연질캡슐(나프록센)",20141023,"코스맥스파마(주)","무색의 투명한 액이 든 청록색의 투명한 타원형 연질캡슐",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000321,Morniflumate,"모니플루메이트","","나정",201405103,"모니마겐정350밀리그램(모니플루메이트)",20141031,"(주)일화","크림색의 타원형 정제",01140,"해열.진통.소염제","전문의약품","[M092795]모니플루메이트",20150507,"","","Morniflumate(모니플루메이트)",20200918
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201405135,"올나펜연질캡슐(나프록센)",20141103,"(주)경보제약","무색의 내용물을 함유한 청록색의 투명한 타원형 연질캡슐",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201405365,"록소아펜정(록소프로펜나트륨수화물)",20141118,"조아제약(주)","담홍색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000463,Etodolac,"에토돌락","","경질캡슐제, 산제",201405864,"엘토스캡슐(에토돌락)(수출용)",20141212,"한국프라임제약(주)","백색 내지 유백색의 분말이 충진된 상부 자색, 하부 담황색의 경질캡슐제",01140,"해열.진통.소염제","전문의약품","[M083240]에토돌락",20150507,"","","Etodolac(에토돌락)",20191230
"용량주의","단일",D000274,"Ketorolac Tromethamine","케토롤락트로메타민","","용액주사제",201500216,"케톨민주(케토롤락트로메타민)",20150115,"이연제약(주)","엷은 황색의 투명한 액체가 든 갈색 앰플 주사제",01140,"해열.진통.소염제","전문의약품","[M084703]케토롤락트로메타민",20150507,"","","Ketorolac Tromethamine(케토롤락트로메타민)",20240522
"용량주의","단일",D000426,Metronidazole,"메트로니다졸","","나정",201500344,"프라임메트로니다졸정500밀리그램(수출용)",20150122,"한국프라임제약(주)","미황색의 원형 정제",06410,"항원충제","전문의약품","[M040170]메트로니다졸",20150331,"","","Metronidazole(메트로니다졸)",20250115
"용량주의","단일",D000321,Morniflumate,"모니플루메이트","","나정",201500346,"모루밍정(모니플루메이트)",20150123,"대한뉴팜(주)","크림색의 타원형 정제",01140,"해열.진통.소염제","전문의약품","[M092795]모니플루메이트",20150507,"","","Morniflumate(모니플루메이트)",20200903
"용량주의","단일",D000289,"Nefopam Hydrochloride","네포팜염산염","","용액주사제",201500593,"올페인주사액(네포팜염산염)",20150203,"(주)한국팜비오","무색 투명한 무향의 액을 함유하는 투명한 유리 앰플",01140,"해열.진통.소염제","전문의약품","[M254140]네포팜염산염",20150507,"","","Nefopam Hydrochloride(네포팜염산염)",20200130
"용량주의","단일",D000321,Morniflumate,"모니플루메이트","","나정",201500722,"플로맥스정(모니플루메이트)",20150212,"동성제약(주)","크림색의 타원형 정제",01140,"해열.진통.소염제","전문의약품","[M092795]모니플루메이트",20150507,"","","Morniflumate(모니플루메이트)",20200324
"용량주의","단일",D000321,Morniflumate,"모니플루메이트","","나정",201500963,"바이넥스모니플루메이트정",20150225,"(주)바이넥스","크림색의 장방형 정제",01140,"해열.진통.소염제","전문의약품","[M092795]모니플루메이트",20150507,"","","Morniflumate(모니플루메이트)",20201224
"용량주의","단일",D000195,Naproxen,"나프록센","","연질캡슐제, 액상",201501592,"낙센연질캡슐(나프록센)",20150325,"(주)종근당","미황색 내지 연분홍색의 투명한 내용물을 함유하는 분홍색 투명의 타원형 연질캡슐제",01140,"해열.진통.소염제","일반의약품","[M050116]나프록센",20150507,"","","Naproxen(나프록센)",20241212
"용량주의","단일",D000321,Morniflumate,"모니플루메이트","","나정",201501927,"모니플라정(모니플루메이트)",20150409,"(주)넥스팜코리아","크림색의 장방형 정제",01140,"해열.진통.소염제","전문의약품","[M092795]모니플루메이트",20150507,"","","Morniflumate(모니플루메이트)",20191010
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201502576,"록소프린정(록소프로펜나트륨수화물)",20150429,"(주)넥스팜코리아","흰색∼미황색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201502705,"록스코정(록소프로펜나트륨수화물)",20150430,"(주)오스코리아제약","흰색의 원형정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201502716,"휴니즈록소프로펜나트륨수화물정",20150430,"(주)휴온스메디텍","담홍색의 원형 정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000525,"Loxoprofen Sodium Hydrate","록소프로펜나트륨수화물","","나정",201502721,"록소폰정(록소프로펜나트륨수화물)",20150501,"성원애드콕제약(주)","흰색의 원형정제",01140,"해열.진통.소염제","전문의약품","[M222839]록소프로펜나트륨수화물",20150507,"","","Loxoprofen Sodium Hydrate(록소프로펜나트륨수화물)",20230430
"용량주의","단일",D000289,"Nefopam Hydrochloride","네포팜염산염","","용액주사제",201502741,"아나포주(네포팜염산염)",20150504,"(주)비씨월드제약","무색, 무취의 투명한 액이 든 무색 투명한 앰플 주사제",01140,"해열.진통.소염제","전문의약품","[M254140]네포팜염산염",20150507,"","","Nefopam Hydrochloride(네포팜염산염)",20200130
