TYPE_NAME,MIX_TYPE,INGR_CODE,INGR_ENG_NAME,INGR_NAME,MIX_INGR,FORM_NAME,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,ENTP_NAME,CHART,CLASS_CODE,CLASS_NAME,ETC_OTC_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE
"특정연령대금기","단일",D000551,"Azelastine Hydrochloride","아젤라스틴염산염","","필름코팅정",199001353,"부광아젭틴정(아젤라스틴염산염)",19900315,"부광약품(주)","밝은 베이지색의 원형필름 코팅정",01490,"기타의 알레르기용약","전문의약품","[M222870]아젤라스틴염산염",20140109,"안전성 및 유효성 미확립","","Azelastine Hydrochloride(아젤라스틴염산염)",20190104
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199100750,"시폭사신정250밀리그람(시프로플록사신염산염수화물)",19910327,"동화약품(주)","백색 또는 미황색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199100923,"케이사신정250밀리그램(시프로플록사신염산염수화물)",19910110,"에스에스팜(주)","흰색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199102393,"푸로포신정250밀리그램(시프로플록사신염산염수화물)",19910826,"영풍제약(주)","흰색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199200423,"키포신정(시프로플록사신염산염수화물)",19921027,"국제약품(주)","백색의 원형필름 제피정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199201214,"씨록신정250밀리그램(시프로플록사신염산염수화물)",19921030,"진양제약(주)","흰색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,Ciprofloxacin,"시프로플록사신","","용액주사제",199201561,"씨록주사2mg/ml(시프로플록사신)(수출명:CyrocinInj.2mg/ml,CipicinInj.2mg/ml)",19920408,"한국유나이티드제약(주)","무색-미황색의 투명한 액이 든 무색 바이알",06290,"기타의 화학요법제","전문의약품","[M091139]시프로플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin(시프로플록사신)",20260323
"특정연령대금기","단일",D000293,Dactinomycin,"닥티노마이신","","용액용분말주사제",199201598,"한국유나이티드닥티노마이신주(수출용)",19921228,"한국유나이티드제약(주)","황색-밝은 홍색의 동결건조 가루가 든 바이알",06170,"주로 악성종양에 작용하는 것","전문의약품","[M085416]닥티노마이신",20140109,"영아에 대해 독성이 빈번하게 발생","","Dactinomycin(닥티노마이신)",20150608
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199202036,"신일시프로플록사신염산염수화물정",19920211,"신일제약(주)","백색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199202222,"프로딘정250mg(시프로플록사신염산염수화물)",19920518,"(주)씨엠지제약","흰색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride","염산시프로플록사신","","나정",199202254,"프로딘정500밀리그람(염산시프로플록사신)(수출용)(수출명:프로플록스정,씨피케이시프로플록사신500,유플록스정)",19920518,"(주)씨엠지제약","내수용:미황백색의 원형정제수출용:백색의 장방형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M095543]염산시프로플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride(염산시프로플록사신)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199202496,"싸이스펙정500밀리그람(시프로플록사신염산염수화물)(수출용)",19920404,"케이엠에스제약(주)","백색 또는 미황색의 장방형 제피제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride","시프로플록사신염산염","","필름코팅정",199202497,"싸이스펙정250밀리그램(시프로플록사신염산염)",19920404,"케이엠에스제약(주)","백색-미황색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M242850]시프로플록사신염산염",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride(시프로플록사신염산염)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199202944,"참염산시프로플록사신정",19921117,"유니메드제약(주)","백색 원형의 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000584,"Chlorpromazine Hydrochloride","클로르프로마진염산염","","당의정",199203520,"네오마찐정100밀리그램(클로르프로마진염산염)",19600321,"환인제약(주)","주홍색의 원형당의정",01170,"정신신경용제","전문의약품","[M223216]클로르프로마진염산염",20140109,"추체외로증상 특히 운동장애가 나타나기 쉬움","","Chlorpromazine Hydrochloride(클로르프로마진염산염)",20181228
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride","시프로플록사신염산염","","필름코팅정",199300927,"싸이프로정(시프로플록사신염산염)",19930520,"동성제약(주)","백색-미황색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M242850]시프로플록사신염산염",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride(시프로플록사신염산염)",20260323
"특정연령대금기","단일",D000142,Ciprofloxacin,"시프로플록사신","","용액주사제",199301538,"사이톱신주(시프로플록사신)",19930803,"에이치케이이노엔(주)","무색 투명한 수액용 플라스틱용기에 충전된 무색 또는 미황색의 투명한 수액용 주사제",06290,"기타의 화학요법제","전문의약품","[M091139]시프로플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin(시프로플록사신)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199400029,"큐프론정(시프로플록사신염산염수화물)",19940208,"신풍제약(주)","백색-미황색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,Ciprofloxacin,"시프로플록사신","","용액주사제",199400470,"씨프러스주(시프로플록사신)",19941005,"(주)대웅제약","폴리프로필렌, 다층필름플라스틱용기 또는 유리용기에 든 미황색의 투명한 액",06290,"기타의 화학요법제","전문의약품","[M091139]시프로플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin(시프로플록사신)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199400540,"로프신정250mg(시프로플록사신염산염수화물)",19940926,"(주)바이넥스","백색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,Ciprofloxacin,"시프로플록사신","","용액주사제",199401084,"로푸신주(시프로플록사신)(수출명:시프로플록스주,파마시프로플록사신주)",19940801,"(주)한국파마","1. 유리용기에 충전된 무색-미황색의 투명한 액2. 플라스틱용기(폴리프로필렌)에 충전된 무색-미황색의 투명한 액",06290,"기타의 화학요법제","전문의약품","[M091139]시프로플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin(시프로플록사신)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199401094,"파마시프로플록사신정250mg(시프로플록사신염산염수화물)",19940620,"(주)한국파마","흰색의 원형 필름코팅 정제이다.(수출용:노란색의 장방형 플름코팅 정제이다.)",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물/[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199401184,"씨록정500밀리그램(시프로플록사신염산염수화물)(수출명:씨프로메디코,Ciraxintab.500mg,KUPCiprofloxacintab.500mg,CipicinTabs.500mg)",19941104,"한국유나이티드제약(주)","흰색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000479,"Clobetasol Propionate","클로베타솔프로피오네이트","","피부크림제",199401724,"베르단트크림(클로베타솔프로피오네이트)",19940114,"알파제약(주)","백색의 크림제.",02640,"진통.진양.수렴.소염제","전문의약품","[M223224]클로베타솔프로피오네이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Clobetasol Propionate(클로베타솔프로피오네이트)",20220129
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199401754,"싸이로칸정250밀리그램(시프로플록사신염산염수화물)",19940922,"(주)하원제약","흰색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199402352,"코러스시프로플록사신정(수출명 : TROXACINE TAB)",19940628,"한국코러스(주)","백색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물/[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000656,"Atropine Sulfate Hydrate","아트로핀황산염수화물","","점안용액제",199403253,"알콘아트로핀황산염1%점안제(아트로핀황산염수화물)",19950224,"한국알콘(주)","무색의 용액이 무색투명한 플라스틱 용기에 든 점안제",01310,"안과용제","전문의약품","[M223111]아트로핀황산염수화물",20230705,"- 심각한 전신 부작용 위험이 있음 - 조산아, 영아, 다운증후군, 강직마비 또는 뇌손상 어린이는 이 약의 전신흡수에 따른 중추신경계 장애, 심폐 및 위장관 독성에 감수성이 있음","점안제(1%)","Atropine Sulfate Hydrate(아트로핀황산염수화물)",20200323
"특정연령대금기","단일",D000025,"Cyclopentolate Hydrochloride","시클로펜톨레이트염산염","","점안용액제",199403261,"싸이크로질1%점안액(시클로펜톨레이트염산염)",19940610,"한국알콘(주)","무색 투명한 플라스틱 용기에 든 무색 또는 연노랑색의 투명한 액",01310,"안과용제","전문의약품","[M223084]시클로펜톨레이트염산염",20140109,"- 영아, 유아, 경련성 마비 또는 뇌손상이 있는 소아에서 이 약의 감수성 증가가 보고됨- 신생아에 투여 시 음식섭취 과민증(feeding intolerance)이 뒤따를 수 있으므로 투여 후 4시간 동안 음식섭취 억제 필요","","Cyclopentolate Hydrochloride(시클로펜톨레이트염산염)",20210518
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride","시프로플록사신염산염","","필름코팅정",199500439,"씨프러스정250밀리그램(시프로플록사신염산염)",19950905,"(주)대웅제약","백색-미황색의 원형의 제피정",06290,"기타의 화학요법제","전문의약품","[M242850]시프로플록사신염산염",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride(시프로플록사신염산염)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride","염산시프로플록사신","","필름코팅정",199501793,"비소정(염산시프로플록사신)(수출용)",19950925,"(주)팜젠사이언스","백색의 장방형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M095543]염산시프로플록사신",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride(염산시프로플록사신)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199601533,"싸이플록신정250밀리그램(시프로플록사신염산염수화물)",19960306,"(주)셀릭스","흰색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199601534,"싸이플록신정500밀리그램(시프로플록사신염산염수화물)(수출용)",19960306,"(주)셀릭스","백색의 타원형 필름제피정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000479,"Clobetasol Propionate","클로베타솔프로피오네이트","","피부크림제",199601855,"베타베이트크림(클로베타솔프로피오네이트)",19960917,"고려제약(주)","전질균등한 백색의 크림제",02640,"진통.진양.수렴.소염제","전문의약품","[M223224]클로베타솔프로피오네이트",20140109,"소아는 체중당 체표면적의 비율이 성인보다 커서 코르티코이드로 인해 HPA축(시상하부-뇌하수체-부신 축) 억제, 쿠싱증후군, 발육장애, 두개내압항진 등이 나타나기 쉬움","","Clobetasol Propionate(클로베타솔프로피오네이트)",20220129
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199602021,"씨프록탄정250밀리그램(시프로플록사신염산염수화물)",19961004,"한국넬슨제약(주)","흰색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199602022,"씨프록탄정500mg(시프로플록사신염산염수화물)",19961004,"한국넬슨제약(주)","흰색의 장방형 필림코팅정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199602137,"미래시프로플록사신정",19960229,"미래바이오제약(주)","백색의 원형 필름 제피정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199603455,"록신정250밀리그램(시프로플록사신염산염수화물)",19960919,"한국프라임제약(주)","흰색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000551,"Azelastine Hydrochloride","아젤라스틴염산염","","필름코팅정",199701010,"아라스틴정(아젤라스틴염산염)",19970626,"(주)일화","밝은 황색의 원형필름코팅정제",01490,"기타의 알레르기용약","전문의약품","[M222870]아젤라스틴염산염",20140109,"안전성 및 유효성 미확립","","Azelastine Hydrochloride(아젤라스틴염산염)",20150410
"특정연령대금기","단일",D000438,Benzonatate,"벤조나테이트","","연질캡슐제, 액상",199701054,"지콜연질캡슐(벤조나테이트)",19971208,"동성제약(주)","미황색 유상액이 들어 있는 미황색의 투명한 타원형 연질캅셀",02220,"진해거담제","전문의약품","[M086520]벤조나테이트",20140109,"안전성 및 유효성 미확립","","Benzonatate(벤조나테이트)",20200212
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride","시프로플록사신염산염","","필름코팅정",199701894,"프록스코정(시프로플록사신염산염)",19970226,"대화제약(주)","흰색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M242850]시프로플록사신염산염",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride(시프로플록사신염산염)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199703355,"코러스시프로플록사신정500밀리그람(수출명①시프로플록사신정500mg②Super-cipro)(수출용)",19970418,"한국코러스(주)","흰색의 장방형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000584,"Chlorpromazine Hydrochloride","염산클로르프로마진","","나정",199703373,"코러스염산클로르프로마진정(수출용)",19970804,"한국코러스(주)","백색의 원형정제이다.",01170,"정신신경용제","전문의약품","[M040618]염산클로르프로마진",20140109,"추체외로증상 특히 운동장애가 나타나기 쉬움","","Chlorpromazine Hydrochloride(염산클로르프로마진)",20120213
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199703530,"에프로신정500밀리그램(시프로플록사신염산염수화물)(수출용)",19970317,"대한뉴팜(주)","[수출용1 : 흰색 내지 미황색의 장방형 필름코팅정제][수출용2 : 흰색의 장방형 정제][수출용3 : 흰색의 장방형필름코팅정제]",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물/[M223091]시프로플록사신염산염수화물/[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199703531,"에프로신정(시프로플록사신염산염수화물)",19970317,"대한뉴팜(주)","흰색의 원형 필름코팅정제",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물/[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000647,"Cetirizine Hydrochloride","세티리진염산염","","경구용액제",199800470,"세노바액(세티리진염산염)",19980723,"일동제약(주)","갈색병 또는 불투명한 흰색의 플라스틱용기에 든 감미와 딸기향이 있는 무색투명한 액제",01410,"항히스타민제","일반의약품","[M222857]세티리진염산염",20140109,_,"","Cetirizine Hydrochloride(세티리진염산염)",20210221
"특정연령대금기","단일",D000147,Acetaminophen,"아세트아미노펜","","서방성필름코팅정",199800767,"트라몰8시간서방정650밀리그람(아세트아미노펜)",19980226,"코오롱제약(주)","백색의 장방형 필름코팅정제",01140,"해열.진통.소염제","일반의약품","[M040353]아세트아미노펜",20140109,"-소아 및 고령자(노인)는 최소 필요량을 복용하고 이상반응에 유의- 과도한 체온강하, 허탈, 사지냉각 등이 나타날 수 있음","","Acetaminophen(아세트아미노펜)",20251110
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199800906,"알리코염산시프로플록사신정250밀리그람",19980116,"알리코제약(주)","흰색의 원형 필름코팅정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
"특정연령대금기","단일",D000506,"Diclofenac Sodium","디클로페낙나트륨","","용액주사제",199801499,"삼진디클로페낙나트륨주사(수출용)",19981120,"삼진제약(주)","무색내지 미황색의 투명한 액이 든 갈색앰플제",01140,"해열.진통.소염제","전문의약품","[M050288]디클로페낙나트륨",20140109,"벤질알코올은 조숙아에서 치명적인 가쁜 호흡증상과 연관이 있는 것으로 보고됨","","Diclofenac Sodium(디클로페낙나트륨)",20230819
"특정연령대금기","단일",D000149,Acarbose,"아카보즈","","나정",199900924,"글루코바이정100밀리그람(아카보즈)",19991223,"(주)한독","흰색 또는 연한 노란색의 원형정제",03960,"당뇨병용제","전문의약품","[M085039]아카보즈",20140109,"안전성 및 유효성 미확립","","Acarbose(아카보즈)",20160609
"특정연령대금기","단일",D000149,Acarbose,"아카보즈","","나정",199900925,"글루코바이정50밀리그람(아카보즈)",19991223,"(주)한독","흰색 또는 연한 노란색의 원형정제",03960,"당뇨병용제","전문의약품","[M085039]아카보즈",20140109,"안전성 및 유효성 미확립","","Acarbose(아카보즈)",20160609
"특정연령대금기","단일",D000142,"Ciprofloxacin Hydrochloride Hydrate","시프로플록사신염산염수화물","","필름코팅정",199900995,"씨에프정250mg(시프로플록사신염산염)",19990315,"삼천당제약(주)","백색 내지 미황색의 원형 제피정",06290,"기타의 화학요법제","전문의약품","[M223091]시프로플록사신염산염수화물",20140109,"- 안전성 및 유효성 미확립- 퀴놀론계 항균제는 몇몇 어린 동물종에서 특히 체중부하부위의 관절병증, 뼈연골증을 유발함","","Ciprofloxacin Hydrochloride Hydrate(시프로플록사신염산염수화물)",20260323
